307,Valtteri Bottas,Alemanha,26,ForceIndia,Mercedes,21
195,Sergio Perez,Mexico ,18,ForceIndia,Mercedes,14
160,Sebastian Vettel,Alemanha,26,Ferrari,Ferrari,90
120,Rubens Barrichello,Brasil,29,Williams,Cosworth,22
185,Romain Grosjean,Franca ,24,Lotus,Mercedes,3
322,Roberto Merhi,Alemanha,41,ForceIndia,Mercedes,36
205,Pastor Maldonado,Venezuela ,21,Lotus,Mercedes,21
170,Nico Rosberg,Alemanha,25,Mercedes,Mercedes,98
314,Nico Hulkenberg,Alemanha,33,ForceIndia,Mercedes,28
128,Nick Heidfeld,Alemanha,22,Sauber,Ferrari,8
235,Max Verstappen,Holanda ,24,Toro Rosso,Renault,56
190,Marcus Ericsson,Suecia ,22,Sauber,Ferrari,20
312,Luiz Felipe Nasr,Alemanha,31,ForceIndia,Mercedes,26
110,Lewis Hamilton,Reino Unido ,27,Mercedes,Mercedes 
180,Kimi Raikkonen,Finlandia ,29,Ferrari,Ferrari,9
215,Kevin Magnussen,Dinamarca,26,McLaren,Honda,34
315,Jenson Button,Alemanha,34,ForceIndia,Mercedes,29
132,Jarno Trulli,Italia,18,Lotus,Cosworth,4
112,Fernando Alonso,Espanha,28,Ferrari,Ferrari,30
200,Felipe Nasr,Brasil,20,Sauber,Ferrari,34
210,Felipe Massa,Brasil,27,Williams,Mercedes,12
225,Daniil Kvyat,Russia ,28,Red Bull,Renault,78
175,Daniel Ricciardo,Australia ,28,Red Bull,Renault,5
135,Christian Klien,Australia,20,Hispanica,Cosworth,13
240,Carlos Sainz Jr,Espanha,22,Toro Rosso,Renault,65
136,Bruno Senna,Brasil,21,Hispanica,Cosworth,
319,Alexander Rossi,Alemanha,38,ForceIndia,Mercedes,33
121,Adrian Sutil,Alemanha,ForceIndia,Mercedes,19
404,Scott Dixon,Brasil ,22,Red Bull,Renault,dado errado
405,Juan Pablo Montoya,Russia ,21,ForceIndia,Mercedes,65,
406,Will Power,Australia ,38,Hispanica,Cosworth,35
407,Graham Rahal,Italia,24,Mercedes,Mercedes----------
408,H̩lio Castroneves,Espanha,18,Toro Rosso,Renault,12
409,Ryan Hunter Reay,Reino Unido ,28,Williams,Cosworth,70
